1686;Sector2_Fondo_Sur_Bajo;3;14;Libre
1687;Sector2_Fondo_Sur_Bajo;3;15;Libre
1688;Sector2_Fondo_Sur_Bajo;3;16;Libre
1689;Sector2_Fondo_Sur_Bajo;3;17;Libre
1690;Sector2_Fondo_Sur_Bajo;3;18;Libre
1691;Sector2_Fondo_Sur_Bajo;3;19;Libre
1692;Sector2_Fondo_Sur_Bajo;3;20;Libre
1693;Sector2_Fondo_Sur_Bajo;2;1;Libre
1694;Sector2_Fondo_Sur_Bajo;2;2;Libre
1695;Sector2_Fondo_Sur_Bajo;2;3;Libre
1696;Sector2_Fondo_Sur_Bajo;2;4;Libre
1697;Sector2_Fondo_Sur_Bajo;2;5;Libre
1698;Sector2_Fondo_Sur_Bajo;2;6;Libre
1699;Sector2_Fondo_Sur_Bajo;2;7;Libre
1700;Sector2_Fondo_Sur_Bajo;2;8;Libre
1701;Sector2_Fondo_Sur_Bajo;2;9;Libre
1702;Sector2_Fondo_Sur_Bajo;2;10;Libre
1703;Sector2_Fondo_Sur_Bajo;2;11;Libre
1704;Sector2_Fondo_Sur_Bajo;2;12;Libre
1705;Sector2_Fondo_Sur_Bajo;2;13;Libre
1706;Sector2_Fondo_Sur_Bajo;2;14;Libre
1707;Sector2_Fondo_Sur_Bajo;2;15;Libre
1708;Sector2_Fondo_Sur_Bajo;2;16;Libre
1709;Sector2_Fondo_Sur_Bajo;2;17;Libre
1710;Sector2_Fondo_Sur_Bajo;2;18;Libre
1711;Sector2_Fondo_Sur_Bajo;2;19;Libre
1712;Sector2_Fondo_Sur_Bajo;2;20;Libre
1713;Sector2_Fondo_Sur_Bajo;1;1;Libre
1714;Sector2_Fondo_Sur_Bajo;1;2;Libre
1715;Sector2_Fondo_Sur_Bajo;1;3;Libre
1716;Sector2_Fondo_Sur_Bajo;1;4;Libre
1717;Sector2_Fondo_Sur_Bajo;1;5;Libre
1718;Sector2_Fondo_Sur_Bajo;1;6;Libre
1719;Sector2_Fondo_Sur_Bajo;1;7;Libre
1720;Sector2_Fondo_Sur_Bajo;1;8;Libre
1721;Sector2_Fondo_Sur_Bajo;1;9;Libre
1722;Sector2_Fondo_Sur_Bajo;1;10;Libre
1723;Sector2_Fondo_Sur_Bajo;1;11;Libre
1724;Sector2_Fondo_Sur_Bajo;1;12;Libre
1725;Sector2_Fondo_Sur_Bajo;1;13;Libre
1726;Sector2_Fondo_Sur_Bajo;1;14;Libre
1727;Sector2_Fondo_Sur_Bajo;1;15;Libre
1728;Sector2_Fondo_Sur_Bajo;1;16;Libre
1729;Sector2_Fondo_Sur_Bajo;1;17;Libre
1730;Sector2_Fondo_Sur_Bajo;1;18;Libre
1731;Sector2_Fondo_Sur_Bajo;1;19;Libre
1732;Sector2_Fondo_Sur_Bajo;1;20;Libre
1733;Sector3_Fondo_Sur_Bajo;8;1;Libre
1734;Sector3_Fondo_Sur_Bajo;8;2;Libre
1735;Sector3_Fondo_Sur_Bajo;8;3;Libre
1736;Sector3_Fondo_Sur_Bajo;8;4;Libre
1737;Sector3_Fondo_Sur_Bajo;8;5;Libre
1738;Sector3_Fondo_Sur_Bajo;8;6;Libre
1739;Sector3_Fondo_Sur_Bajo;8;7;Libre
1740;Sector3_Fondo_Sur_Bajo;8;8;Libre
1741;Sector3_Fondo_Sur_Bajo;8;9;Libre
1742;Sector3_Fondo_Sur_Bajo;8;10;Libre
1743;Sector3_Fondo_Sur_Bajo;8;11;Libre
1744;Sector3_Fondo_Sur_Bajo;8;12;Libre
1745;Sector3_Fondo_Sur_Bajo;8;13;Libre
1746;Sector3_Fondo_Sur_Bajo;8;14;Libre
1747;Sector3_Fondo_Sur_Bajo;8;15;Libre
1748;Sector3_Fondo_Sur_Bajo;8;16;Libre
1749;Sector3_Fondo_Sur_Bajo;8;17;Libre
1750;Sector3_Fondo_Sur_Bajo;8;18;Libre
1751;Sector3_Fondo_Sur_Bajo;8;19;Libre
1752;Sector3_Fondo_Sur_Bajo;8;20;Libre
1753;Sector3_Fondo_Sur_Bajo;7;1;Libre
1754;Sector3_Fondo_Sur_Bajo;7;2;Libre
1755;Sector3_Fondo_Sur_Bajo;7;3;Libre
1756;Sector3_Fondo_Sur_Bajo;7;4;Libre
